Date,Open,High,Low,Volume,Close
10/28/15,1294000,1308000,1291000,271303,1308000
10/29/15,1330000,1392000,1324000,630471,1325000
10/30/15,1345000,1390000,1341000,509385,1372000
11/2/15,1385000,1393000,1374000,386546,1383000
11/3/15,1381000,1381000,1350000,301840,1352000
11/4/15,1352000,1361000,1326000,281070,1330000
11/5/15,1330000,1354000,1330000,173042,1342000
11/6/15,1343000,1348000,1330000,164322,1338000
11/9/15,1338000,1344000,1321000,185661,1344000
11/10/15,1336000,1341000,1314000,197551,1321000
11/11/15,1321000,1345000,1321000,140449,1333000
11/12/15,1333000,1334000,1317000,157417,1317000
11/13/15,1317000,1317000,1300000,177677,1300000
11/16/15,1291000,1291000,1263000,275705,1263000
11/17/15,1275000,1290000,1270000,186184,1270000
11/18/15,1272000,1290000,1272000,167735,1281000
11/19/15,1290000,1290000,1271000,192850,1289000
11/20/15,1289000,1296000,1278000,168720,1285000
11/23/15,1285000,1302000,1281000,198820,1282000
11/24/15,1282000,1305000,1282000,159560,1299000
11/25/15,1300000,1310000,1299000,142627,1299000
11/26/15,1299000,1340000,1299000,185800,1335000
11/27/15,1345000,1349000,1327000,169854,1327000
11/30/15,1325000,1325000,1284000,534006,1284000
12/1/15,1294000,1322000,1288000,252113,1321000
12/2/15,1321000,1322000,1294000,229628,1300000
12/3/15,1295000,1297000,1286000,166695,1290000
12/4/15,1275000,1280000,1267000,192711,1269000
12/7/15,1269000,1275000,1262000,196107,1262000
12/8/15,1262000,1272000,1262000,138322,1262000
12/9/15,1262000,1275000,1262000,181812,1263000
12/10/15,1263000,1293000,1263000,303867,1283000
12/11/15,1283000,1295000,1272000,206729,1284000
12/14/15,1273000,1273000,1255000,222801,1261000
12/15/15,1261000,1280000,1260000,175494,1277000
12/16/15,1278000,1310000,1278000,207962,1299000
12/17/15,1301000,1308000,1275000,174677,1290000
12/18/15,1265000,1288000,1264000,168369,1278000
12/21/15,1278000,1285000,1261000,160466,1280000
12/22/15,1280000,1292000,1267000,206192,1292000
12/23/15,1292000,1299000,1282000,207148,1295000
12/24/15,1295000,1300000,1285000,156151,1285000
12/28/15,1285000,1289000,1266000,227230,1266000
12/29/15,1265000,1266000,1241000,232944,1254000
12/30/15,1260000,1272000,1254000,203958,1260000
1/4/16,1260000,1260000,1205000,306939,1205000
1/5/16,1202000,1218000,1186000,216002,1208000
1/6/16,1208000,1208000,1168000,366752,1175000
1/7/16,1166000,1183000,1151000,282388,1163000
1/8/16,1163000,1186000,1163000,257763,1171000
1/11/16,1156000,1166000,1146000,241277,1152000
1/12/16,1148000,1166000,1144000,206283,1146000
1/13/16,1153000,1159000,1148000,143316,1148000
1/14/16,1131000,1142000,1131000,209022,1138000
1/15/16,1140000,1152000,1124000,209464,1132000
1/18/16,1088000,1133000,1088000,320214,1126000
1/19/16,1128000,1171000,1128000,207242,1171000
1/20/16,1160000,1160000,1132000,167052,1138000
1/21/16,1133000,1155000,1125000,190352,1131000
1/22/16,1145000,1168000,1145000,147528,1168000
1/25/16,1172000,1176000,1156000,159913,1162000
1/26/16,1155000,1157000,1136000,152399,1137000
1/27/16,1126000,1175000,1126000,276237,1175000
1/28/16,1164000,1168000,1139000,315912,1145000
1/29/16,1140000,1150000,1116000,436983,1150000
2/1/16,1152000,1163000,1151000,259979,1163000
2/2/16,1161000,1166000,1147000,166348,1156000
2/3/16,1150000,1152000,1137000,174507,1146000
2/4/16,1150000,1161000,1148000,247959,1156000
2/5/16,1156000,1169000,1156000,188094,1164000
2/11/16,1164000,1164000,1118000,305262,1130000
2/12/16,1130000,1151000,1122000,256232,1130000
2/15/16,1154000,1160000,1144000,183146,1154000
2/16/16,1158000,1179000,1157000,180401,1168000
2/17/16,1179000,1201000,1169000,246062,1185000
2/18/16,1203000,1203000,1178000,222481,1187000
2/19/16,1187000,1195000,1174000,176852,1190000
2/22/16,1190000,1192000,1166000,174899,1175000
2/23/16,1179000,1189000,1173000,147674,1181000
2/24/16,1178000,1179000,1161000,140484,1172000
2/25/16,1172000,1187000,1172000,133635,1179000
2/26/16,1180000,1187000,1172000,177344,1172000
2/29/16,1179000,1194000,1176000,288680,1178000
3/2/16,1178000,1207000,1178000,236372,1197000
3/3/16,1213000,1220000,1202000,218991,1220000
3/4/16,1220000,1228000,1202000,201490,1215000
3/7/16,1220000,1231000,1215000,131376,1223000
3/8/16,1223000,1224000,1186000,216202,1192000
3/9/16,1188000,1199000,1177000,183380,1194000
3/10/16,1208000,1236000,1201000,283540,1225000
3/11/16,1225000,1253000,1216000,267225,1249000
3/14/16,1267000,1273000,1249000,217154,1255000
3/15/16,1255000,1264000,1246000,172808,1253000
3/16/16,1256000,1263000,1253000,146856,1256000
3/17/16,1265000,1296000,1257000,246869,1263000
3/18/16,1278000,1278000,1263000,225314,1273000
3/21/16,1274000,1279000,1258000,181170,1267000
3/22/16,1267000,1279000,1262000,202872,1269000
3/23/16,1269000,1279000,1262000,197418,1279000
3/24/16,1279000,1290000,1266000,218795,1282000
3/25/16,1283000,1290000,1278000,143446,1288000
3/28/16,1288000,1300000,1288000,121218,1294000
3/29/16,1294000,1300000,1285000,172454,1290000
3/30/16,1310000,1321000,1302000,267605,1308000
3/31/16,1306000,1314000,1298000,382615,1312000
4/1/16,1299000,1309000,1271000,271156,1279000
4/4/16,1279000,1305000,1279000,188046,1305000
4/5/16,1299000,1299000,1260000,236319,1260000
4/6/16,1269000,1291000,1268000,184234,1285000
4/7/16,1300000,1300000,1258000,258795,1269000
4/8/16,1269000,1269000,1240000,251868,1246000
4/11/16,1246000,1271000,1246000,120693,1266000
4/12/16,1270000,1281000,1266000,134054,1275000
4/14/16,1275000,1302000,1275000,335327,1300000
4/15/16,1309000,1310000,1290000,136599,1300000
4/18/16,1295000,1305000,1292000,128474,1299000
4/19/16,1294000,1296000,1283000,144766,1288000
4/20/16,1282000,1300000,1282000,171972,1299000
4/21/16,1300000,1301000,1288000,145089,1294000
4/22/16,1294000,1294000,1277000,114830,1280000
4/25/16,1285000,1285000,1271000,91957,1281000
4/26/16,1285000,1305000,1283000,166901,1296000
4/27/16,1294000,1300000,1286000,165946,1300000
4/28/16,1300000,1300000,1261000,293069,1265000
4/29/16,1260000,1267000,1242000,325078,1245000
5/2/16,1247000,1262000,1245000,140552,1250000
5/3/16,1267000,1270000,1256000,158066,1261000
5/4/16,1272000,1290000,1262000,294055,1290000
5/9/16,1290000,1300000,1285000,274362,1299000
5/10/16,1299000,1300000,1288000,171191,1296000
5/11/16,1296000,1299000,1287000,176688,1292000
5/12/16,1292000,1292000,1275000,152302,1281000
5/13/16,1281000,1281000,1251000,245698,1253000
5/16/16,1253000,1263000,1247000,234403,1248000
5/17/16,1249000,1265000,1249000,183671,1264000
5/18/16,1264000,1271000,1255000,183392,1268000
5/19/16,1268000,1277000,1266000,200249,1270000
5/20/16,1270000,1280000,1269000,159211,1269000
5/23/16,1269000,1286000,1269000,162251,1286000
5/24/16,1286000,1289000,1268000,208692,1271000
5/25/16,1283000,1298000,1274000,237255,1295000
5/26/16,1299000,1303000,1295000,253073,1296000
5/27/16,1300000,1301000,1273000,274891,1282000
5/30/16,1297000,1297000,1274000,206307,1280000
5/31/16,1280000,1300000,1268000,1250554,1292000
6/1/16,1298000,1341000,1295000,470080,1333000
6/2/16,1350000,1372000,1346000,476139,1365000
6/3/16,1370000,1379000,1364000,341324,1377000
6/7/16,1377000,1402000,1377000,462843,1398000
6/8/16,1419000,1419000,1389000,376162,1406000
6/9/16,1408000,1430000,1406000,515375,1430000
6/10/16,1424000,1425000,1404000,289681,1406000
6/13/16,1396000,1396000,1362000,304966,1371000
6/14/16,1371000,1386000,1369000,245461,1380000
6/15/16,1385000,1416000,1383000,306689,1413000
6/16/16,1413000,1417000,1395000,292431,1409000
6/17/16,1410000,1435000,1410000,328394,1426000
6/20/16,1427000,1448000,1426000,270316,1431000
6/21/16,1432000,1449000,1426000,200411,1448000
6/22/16,1446000,1450000,1431000,178965,1445000
6/23/16,1444000,1445000,1427000,225126,1430000
6/24/16,1445000,1445000,1360000,411052,1400000
6/27/16,1400000,1405000,1385000,236780,1398000
6/28/16,1390000,1404000,1379000,214379,1399000
6/29/16,1408000,1412000,1391000,210541,1396000
6/30/16,1408000,1445000,1397000,273434,1425000
7/1/16,1427000,1479000,1427000,287872,1466000
7/4/16,1464000,1474000,1451000,159900,1466000
7/5/16,1466000,1475000,1462000,157407,1469000
7/6/16,1447000,1452000,1412000,334983,1421000
7/7/16,1421000,1450000,1416000,229904,1450000
7/8/16,1450000,1475000,1449000,269963,1460000
7/11/16,1460000,1500000,1460000,281136,1489000
7/12/16,1499000,1505000,1460000,220494,1464000
7/13/16,1496000,1496000,1463000,200198,1481000
7/14/16,1481000,1500000,1476000,248605,1500000
7/15/16,1500000,1522000,1486000,232463,1518000
7/18/16,1518000,1533000,1500000,231344,1533000
7/19/16,1528000,1540000,1522000,202445,1533000
7/20/16,1533000,1542000,1524000,155463,1540000
7/21/16,1540000,1547000,1537000,170894,1543000
7/22/16,1506000,1528000,1506000,171703,1516000
7/25/16,1500000,1523000,1495000,154650,1502000
7/26/16,1500000,1531000,1498000,144570,1530000
7/27/16,1512000,1529000,1512000,126701,1527000
7/28/16,1533000,1536000,1498000,190074,1507000
7/29/16,1520000,1557000,1511000,299712,1539000
8/1/16,1569000,1580000,1560000,230308,1568000
8/2/16,1568000,1568000,1546000,166316,1548000
8/3/16,1548000,1548000,1517000,150098,1517000
8/4/16,1519000,1533000,1517000,140199,1517000
8/5/16,1529000,1564000,1525000,139177,1561000
8/8/16,1566000,1575000,1556000,222503,1569000
8/9/16,1574000,1579000,1557000,180464,1567000
8/10/16,1567000,1570000,1534000,246807,1541000
8/11/16,1541000,1559000,1526000,210672,1559000
8/12/16,1559000,1570000,1544000,209497,1545000
8/16/16,1545000,1576000,1545000,216862,1568000
8/17/16,1569000,1570000,1551000,148929,1566000
8/18/16,1567000,1644000,1566000,366541,1640000
8/19/16,1638000,1675000,1636000,336103,1675000
8/22/16,1674000,1692000,1659000,252244,1665000
8/23/16,1665000,1694000,1657000,230914,1687000
8/24/16,1680000,1682000,1636000,318771,1653000
8/25/16,1630000,1659000,1622000,283476,1639000
8/26/16,1606000,1623000,1603000,241160,1612000
8/29/16,1602000,1640000,1597000,178515,1640000
8/30/16,1647000,1671000,1633000,156992,1645000
8/31/16,1641000,1641000,1611000,410644,1620000
9/1/16,1583000,1588000,1563000,375803,1587000
9/2/16,1595000,1613000,1588000,163060,1597000
9/5/16,1590000,1615000,1585000,167676,1606000
9/6/16,1607000,1645000,1597000,153203,1643000
9/7/16,1648000,1652000,1621000,191837,1621000
9/8/16,1623000,1639000,1614000,241417,1639000
9/9/16,1611000,1618000,1564000,265168,1575000
9/12/16,1490000,1506000,1456000,529987,1465000
9/13/16,1508000,1549000,1495000,494345,1527000
9/19/16,1527000,1569000,1527000,448163,1558000
9/20/16,1559000,1588000,1559000,258423,1585000
9/21/16,1595000,1601000,1576000,210181,1592000
9/22/16,1600000,1641000,1599000,228599,1618000
9/23/16,1582000,1598000,1566000,365993,1571000
9/26/16,1571000,1596000,1564000,290496,1568000
9/27/16,1550000,1575000,1533000,196688,1569000
9/28/16,1554000,1573000,1554000,174128,1567000
9/29/16,1573000,1619000,1572000,227951,1600000
9/30/16,1590000,1615000,1585000,235254,1598000
10/4/16,1598000,1624000,1598000,261062,1614000
10/5/16,1601000,1626000,1597000,249409,1619000
10/6/16,1696000,1700000,1667000,591163,1691000
10/7/16,1700000,1716000,1690000,521011,1706000
10/10/16,1650000,1689000,1628000,505866,1680000
10/11/16,1600000,1625000,1545000,768543,1545000
10/12/16,1495000,1545000,1494000,781771,1535000
10/13/16,1550000,1581000,1545000,437291,1557000
10/14/16,1548000,1588000,1547000,283179,1577000
10/17/16,1565000,1602000,1538000,255704,1590000
10/18/16,1572000,1595000,1572000,207690,1589000
10/19/16,1579000,1643000,1575000,308891,1625000
10/20/16,1626000,1651000,1609000,206609,1620000
10/21/16,1606000,1613000,1588000,209550,1589000
10/24/16,1593000,1608000,1590000,185799,1608000
10/25/16,1600000,1604000,1592000,197322,1597000
10/26/16,1597000,1599000,1562000,210680,1567000
10/27/16,1571000,1617000,1556000,282340,1573000
10/28/16,1580000,1614000,1580000,204284,1614000
10/31/16,1616000,1639000,1611000,241344,1639000
11/1/16,1630000,1652000,1612000,206948,1652000
11/2/16,1640000,1652000,1631000,201985,1643000
11/3/16,1630000,1640000,1606000,206837,1616000
11/4/16,1605000,1634000,1605000,142077,1627000
11/7/16,1647000,1650000,1634000,153238,1640000
11/8/16,1649000,1649000,1635000,108349,1644000
11/9/16,1646000,1657000,1591000,313672,1596000
11/10/16,1630000,1650000,1618000,235907,1649000
11/11/16,1585000,1618000,1585000,256736,1598000
11/14/16,1595000,1596000,1552000,302666,1553000
11/15/16,1553000,1581000,1539000,273314,1539000
11/16/16,1540000,1564000,1540000,266164,1558000
11/17/16,1555000,1576000,1545000,157411,1568000
11/18/16,1582000,1588000,1570000,189215,1586000
11/21/16,1565000,1606000,1565000,163604,1593000
11/22/16,1607000,1645000,1600000,195022,1640000
11/23/16,1661000,1661000,1626000,253372,1649000
11/24/16,1649000,1652000,1633000,155143,1650000
11/25/16,1641000,1652000,1633000,125538,1650000
11/28/16,1650000,1681000,1640000,265881,1677000
11/29/16,1690000,1698000,1669000,361626,1677000
11/30/16,1677000,1747000,1677000,570704,1746000
12/1/16,1740000,1753000,1733000,310707,1749000
12/2/16,1724000,1738000,1707000,307059,1727000
12/5/16,1717000,1734000,1711000,169692,1718000
12/6/16,1722000,1760000,1720000,280036,1748000
12/7/16,1752000,1774000,1752000,192073,1772000
12/8/16,1799000,1801000,1776000,329251,1790000
12/9/16,1795000,1795000,1770000,213049,1780000
12/12/16,1733000,1768000,1733000,228289,1752000
12/13/16,1731000,1772000,1731000,233689,1766000
12/14/16,1778000,1784000,1764000,149102,1777000
12/15/16,1741000,1775000,1741000,115471,1759000
12/16/16,1765000,1801000,1760000,234954,1793000
12/19/16,1781000,1819000,1781000,108716,1795000
12/20/16,1796000,1820000,1792000,152304,1812000
12/21/16,1818000,1830000,1801000,131042,1805000
12/22/16,1813000,1815000,1799000,127092,1809000
12/23/16,1801000,1804000,1780000,166697,1782000
12/26/16,1780000,1800000,1778000,96472,1798000
12/27/16,1799000,1810000,1793000,93069,1799000
12/28/16,1792000,1799000,1780000,133258,1788000
12/29/16,1771000,1802000,1770000,150329,1802000
1/2/17,1802000,1812000,1794000,93012,1805000
1/3/17,1814000,1831000,1801000,147153,1824000
1/4/17,1825000,1826000,1805000,159435,1808000
1/5/17,1803000,1803000,1777000,219349,1778000
1/6/17,1809000,1822000,1802000,177619,1810000
1/9/17,1830000,1875000,1828000,263898,1861000
1/10/17,1864000,1870000,1854000,181996,1862000
1/11/17,1876000,1928000,1871000,240363,1914000
1/12/17,1900000,1940000,1899000,233383,1940000
1/13/17,1905000,1916000,1873000,319089,1873000
1/16/17,1843000,1891000,1816000,332230,1833000
1/17/17,1829000,1873000,1829000,163014,1848000
1/18/17,1852000,1875000,1831000,177508,1847000
1/19/17,1886000,1896000,1851000,188378,1874000
1/20/17,1856000,1871000,1844000,183700,1860000
1/23/17,1860000,1903000,1850000,176208,1903000
1/24/17,1906000,1929000,1894000,220975,1908000
1/25/17,1917000,1970000,1916000,268677,1970000
1/26/17,1971000,2000000,1971000,304290,1995000
1/31/17,1995000,1995000,1973000,359844,1973000
2/1/17,1977000,1983000,1952000,283008,1956000
2/2/17,1980000,1983000,1960000,300586,1968000
2/3/17,1970000,1975000,1959000,207727,1973000
2/6/17,1979000,1983000,1957000,177214,1978000
2/7/17,1978000,1979000,1938000,280836,1941000
2/8/17,1937000,1939000,1910000,341859,1920000
2/9/17,1939000,1942000,1911000,273883,1920000
2/10/17,1920000,1938000,1915000,220415,1918000
2/13/17,1887000,1903000,1886000,222041,1898000
2/14/17,1898000,1913000,1866000,262483,1879000
2/15/17,1854000,1898000,1854000,283831,1886000
2/16/17,1890000,1918000,1889000,204527,1901000
2/17/17,1878000,1902000,1864000,307549,1893000
2/20/17,1911000,1939000,1908000,149716,1933000
2/21/17,1927000,1978000,1921000,211252,1947000
2/22/17,1950000,1967000,1949000,170789,1965000
2/23/17,1951000,1972000,1951000,204346,1959000
2/24/17,1948000,1955000,1903000,185937,1911000
2/27/17,1901000,1907000,1885000,180674,1903000
2/28/17,1903000,1938000,1898000,301774,1922000
3/2/17,1922000,1993000,1921000,424996,1986000
3/3/17,1967000,1986000,1958000,254174,1981000
3/6/17,1961000,2011000,1961000,244697,2004000
3/7/17,1990000,2016000,1990000,211065,2010000
3/8/17,2010000,2031000,2007000,242819,2010000
3/9/17,2010000,2015000,2001000,287445,2010000
3/10/17,1998000,2021000,1993000,204556,2009000
3/13/17,2002000,2049000,2002000,148482,2030000
3/14/17,2031000,2077000,2025000,226501,2068000
3/15/17,2040000,2072000,2040000,191757,2070000
3/16/17,2090000,2109000,2077000,198663,2092000
3/17/17,2090000,2125000,2086000,252046,2120000
3/20/17,2100000,2106000,2087000,205001,2095000
3/21/17,2089000,2134000,2088000,284403,2128000
3/22/17,2080000,2123000,2079000,328545,2123000
3/23/17,2110000,2118000,2085000,307942,2090000
3/24/17,2080000,2099000,2054000,256163,2075000
3/27/17,2060000,2094000,2059000,243553,2060000
3/28/17,2078000,2092000,2069000,164325,2074000
3/29/17,2087000,2098000,2079000,201865,2089000
3/30/17,2094000,2122000,2094000,164080,2099000
3/31/17,2091000,2101000,2060000,210006,2060000
4/3/17,2070000,2086000,2065000,191588,2072000
4/4/17,2080000,2109000,2076000,245110,2104000
4/5/17,2095000,2112000,2085000,213994,2107000
4/6/17,2100000,2104000,2080000,193668,2092000
4/7/17,2090000,2091000,2058000,200420,2080000
4/10/17,2097000,2097000,2075000,142827,2097000
4/11/17,2097000,2097000,2079000,143458,2080000
4/12/17,2093000,2097000,2085000,165498,2095000
4/13/17,2083000,2123000,2083000,180816,2121000
4/14/17,2108000,2113000,2088000,109257,2101000
4/17/17,2100000,2104000,2076000,104495,2078000
4/18/17,2084000,2091000,2064000,137213,2075000
4/19/17,2065000,2071000,2045000,235258,2045000
4/20/17,2029000,2040000,2004000,422977,2014000
4/21/17,2024000,2070000,2024000,302610,2038000
4/24/17,2063000,2063000,2046000,179803,2062000
4/25/17,2073000,2137000,2066000,385992,2135000
4/26/17,2135000,2140000,2126000,295896,2140000
4/27/17,2135000,2226000,2098000,460645,2192000
4/28/17,2289000,2290000,2226000,453714,2231000
5/2/17,2231000,2275000,2231000,281366,2245000
5/4/17,2245000,2285000,2243000,273802,2276000
5/8/17,2276000,2351000,2267000,391651,2351000
5/10/17,2308000,2361000,2280000,468219,2280000
5/11/17,2271000,2309000,2261000,425557,2275000
5/12/17,2288000,2308000,2283000,188458,2291000
5/15/17,2281000,2314000,2281000,160028,2305000
