Date,Open,High,Low,Volume,Close
5/2/03,28.629999,29.450001,28.549999,9884400,29.43
5/5/03,29.469999,30.049999,29.01,11136300,29.959999
5/6/03,29.870001,31.18,29.799999,13962400,30.879999
5/7/03,30.66,30.860001,30.030001,10351800,30.700001
5/8/03,30.360001,30.76,30.219999,8513500,30.450001
5/9/03,30.459999,30.99,30.200001,5981700,30.959999
5/12/03,30.83,31.799999,30.67,7246900,31.700001
5/13/03,31.549999,33.490002,31.440001,15844500,32.950001
5/14/03,33.139999,33.189999,32.439999,7993200,32.599998
5/15/03,32.639999,32.75,32.200001,5192300,32.630001
5/16/03,32.509998,33.16,32.380001,7644100,33.049999
5/19/03,32.700001,32.970001,31.4,9763500,31.559999
5/20/03,31.559999,32.130001,31.17,8066200,31.48
5/21/03,31.34,31.84,31.16,5200300,31.75
5/22/03,31.75,33.290001,31.290001,8489900,33
5/23/03,33.029999,33.049999,32.470001,7063200,32.720001
5/27/03,32.549999,35.029999,32.450001,12225400,34.849998
5/28/03,34.880001,35.73,34.650002,9053100,34.860001
5/29/03,34.889999,35.970001,34.700001,9341600,35.549999
5/30/03,35.610001,36.09,35,10190300,35.889999
6/2/03,36.5,36.68,35.349998,9552700,35.400002
6/3/03,34.709999,35.310001,34.68,10095900,35.23
6/4/03,35,35.599998,34.700001,9333400,35.389999
6/5/03,35.16,35.84,34.610001,7193700,35.52
6/6/03,36.040001,36.259998,33.25,11380900,33.349998
6/9/03,34.470001,34.470001,33.080002,8438400,33.68
6/10/03,34.02,34.380001,32.830002,9663600,34.07
6/11/03,33.970001,34.810001,33.599998,7746400,34.650002
6/12/03,35.299999,35.400002,34.709999,7032500,35.200001
6/13/03,35.400002,35.450001,34.049999,6011800,34.130001
6/16/03,34.57,35.849998,34.080002,7127900,35.84
6/17/03,35.93,36.369999,35.25,8249900,35.84
6/18/03,35.5,37.240002,35.349998,11206800,35.849998
6/19/03,35.799999,36.75,35.380001,5988100,35.5
6/20/03,35.799999,35.880001,34.84,7012500,35.040001
6/23/03,35.48,35.860001,35.029999,8407300,35.580002
6/24/03,35.369999,35.82,34.540001,8177200,35.400002
6/25/03,35.299999,36.130001,35.150002,6659000,35.389999
6/26/03,35.209999,36.84,35.060001,10292400,36.720001
6/27/03,36.689999,37.09,36.18,6756500,36.299999
6/30/03,36.630001,36.82,36.02,5143900,36.32
7/1/03,36.330002,37.290001,35.700001,7242800,37.25
7/2/03,37.599998,37.889999,37.139999,6086100,37.849998
7/3/03,37.02,38.16,37.02,3846000,37.919998
7/7/03,38.299999,39.099998,37.950001,6697300,39.049999
7/8/03,38.759998,40.830002,38.75,12145400,40.509998
7/9/03,40.540001,40.73,39.869999,7832200,40.5
7/10/03,39.119999,39.5,38.200001,8825600,38.25
7/11/03,38.299999,38.299999,37.099998,11559900,37.650002
7/14/03,38.5,39.610001,38.240002,8690300,39.27
7/15/03,39.610001,39.610001,37.619999,5851500,38.43
7/16/03,38.52,38.52,37.32,5625600,37.68
7/17/03,37.150002,37.299999,36.040001,7642000,36.32
7/18/03,36.32,36.849998,34.790001,13402900,34.98
7/21/03,34.709999,36,34.599998,9825700,35.330002
7/22/03,35.700001,36,34,15896800,34.869999
7/23/03,37.75,40.25,37.349998,32178100,40.110001
7/24/03,41.049999,43.099998,40.580002,23828000,41.310001
7/25/03,40.740002,41.650002,39.75,10647600,41.599998
7/28/03,41.490002,42.18,40.869999,7453200,42.080002
7/29/03,41.990002,42.5,41.060001,7825500,41.389999
7/30/03,41.150002,41.27,40.450001,7166300,40.66
7/31/03,41.349998,41.970001,40.669998,8970700,41.639999
8/1/03,41.41,41.630001,39.779999,8805200,40.029999
8/4/03,39.700001,40.290001,38.950001,7054400,39.650002
8/5/03,39.240002,39.849998,38.630001,6816200,38.669998
8/6/03,38.619999,39.950001,38.279999,9192600,38.939999
8/7/03,39,39.34,38.59,6395500,39.009998
8/8/03,39.130001,39.400002,38.630001,4810900,39.150002
8/11/03,38.990002,39.040001,38.349998,5239100,38.93
8/12/03,38.950001,39.959999,38.310001,6128500,39.849998
8/13/03,40.25,40.470001,39.709999,7154500,40.209999
8/14/03,39.919998,40.369999,39.650002,4850300,40.299999
8/15/03,40.23,40.380001,39.970001,2486500,40.099998
8/18/03,40.48,43.240002,40.380001,11174200,43.02
8/19/03,43.450001,44.189999,42.919998,10489300,43.57
8/20/03,43.060001,43.939999,43.009998,6724700,43.759998
8/21/03,44.220001,45.91,43.869999,11592500,45.700001
8/22/03,46.360001,46.950001,44.810001,10473300,45.220001
8/25/03,44.849998,46.16,44.529999,7103500,45.849998
8/26/03,45.650002,46.139999,45.110001,6542400,45.93
8/27/03,45.77,46.07,45.259998,4539400,45.880001
8/28/03,45.939999,46,44.810001,6987500,45.939999
8/29/03,45.82,46.439999,45.720001,6158400,46.32
9/2/03,46.52,47.450001,46.009998,9459400,47.330002
9/3/03,47.580002,47.75,45.860001,10697900,46.189999
9/4/03,46.200001,47.389999,46.040001,10255000,47.290001
9/5/03,46.950001,47.48,46.099998,8102900,46.52
9/8/03,46.5,47.349998,46.060001,7408200,47.279999
9/9/03,47.099998,47.380001,46.299999,8100800,46.68
9/10/03,46.259998,47.23,46.060001,8002900,46.220001
9/11/03,46.200001,46.349998,44.77,11613100,45.189999
9/12/03,44.849998,45.779999,44.73,6750100,45.68
9/15/03,45.360001,45.77,45.23,4427000,45.509998
9/16/03,45.400002,46.25,45.049999,7755200,46.240002
9/17/03,46.209999,46.860001,45.540001,7334100,46.16
9/18/03,46.16,48.240002,45.939999,9038500,47.889999
9/19/03,47.869999,47.970001,47.349998,6249500,47.580002
9/22/03,46.560001,47.529999,46.200001,9240000,47.470001
9/23/03,47.41,50.919998,47.349998,20295900,50.439999
9/24/03,50.349998,51.299999,49.599998,15330200,49.610001
9/25/03,49.66,50.950001,49.279999,11033300,50.049999
9/26/03,49.900002,50.459999,48.299999,13438500,48.560001
9/29/03,48.880001,49.970001,48.400002,9039300,49.860001
9/30/03,49.650002,49.759998,48.349998,9264600,48.43
10/1/03,48.369999,49.279999,47.509998,12563800,49.119999
10/2/03,48.939999,50.200001,48.68,8219900,50.09
10/3/03,51.130001,53.220001,51.029999,14175600,52.889999
10/6/03,52.889999,54.240002,52.59,7773100,54.150002
10/7/03,54,56.25,53.950001,20299900,54.91
10/8/03,55.439999,56.279999,55.119999,13558000,55.700001
10/9/03,57.41,59.099998,57.400002,21606900,57.860001
10/10/03,57.700001,58.330002,57.439999,11435400,58.060001
10/13/03,57.939999,58.689999,57.439999,8329000,58.299999
10/14/03,58.099998,59.98,57.799999,9986600,59.91
10/15/03,60.389999,60.41,58.43,10228900,58.549999
10/16/03,58.16,59.91,58.09,10211100,59.91
10/17/03,59.299999,59.900002,58.650002,11932900,59.689999
10/20/03,59.560001,60.240002,58.919998,11086100,59.59
10/21/03,59.73,61.150002,59.009998,17114900,59.349998
10/22/03,56.049999,56.150002,53.73,32701900,54.029999
10/23/03,52.98,54.52,52.91,14611700,54.32
10/24/03,54.549999,54.939999,53,10438200,54.509998
10/27/03,54.900002,55.25,54.5,6391900,54.82
10/28/03,55.189999,56.900002,54.549999,9230900,56.73
10/29/03,56.650002,57.150002,56,8776500,56.689999
10/30/03,57.400002,57.52,55.57,9825400,55.830002
10/31/03,55.900002,56.130001,54.380001,7726700,54.43
11/3/03,54.799999,56.799999,54.310001,9131100,56.740002
11/4/03,56.700001,57.490002,56.060001,7009500,56.860001
11/5/03,56.130001,56.990002,56.080002,5307400,56.740002
11/6/03,56.810001,56.869999,54.75,8791800,54.990002
11/7/03,55.610001,55.700001,54,8500400,54.310001
11/10/03,53.950001,54,51.740002,9120500,51.98
11/11/03,51.84,52.75,50.759998,10920100,52.23
11/12/03,52.57,54.290001,52.110001,9259300,54.130001
11/13/03,54.040001,55.130001,53.57,7073000,54.799999
11/14/03,54.43,54.779999,52.209999,8365300,52.450001
11/17/03,51.919998,52.189999,49.580002,12996900,50.360001
11/18/03,50.73,50.98,48.450001,12600200,48.5
11/19/03,48.709999,49.849998,47.669998,14079000,49.529999
11/20/03,49.099998,50.459999,48.34,12337600,48.849998
11/21/03,49,49.200001,47.759998,9193400,48.580002
11/24/03,49.279999,51.450001,48.650002,10631500,51.330002
11/25/03,51.349998,53.299999,51.25,13771300,52.470001
11/26/03,52.830002,53.540001,51.869999,8907700,52.959999
11/28/03,52.84,54.060001,52.830002,3983000,53.970001
12/1/03,54.400002,54.75,53.049999,11522800,54.650002
12/2/03,54.5,54.75,53.849998,6237900,53.93
12/3/03,54.099998,54.25,51.360001,11570800,51.509998
12/4/03,51.450001,52.43,50.75,10216200,51.799999
12/5/03,51.200001,52.700001,51.200001,7501500,51.560001
12/8/03,51.549999,52.200001,50.119999,8376400,51.080002
12/9/03,51.169998,51.650002,49.299999,10460500,49.34
12/10/03,49.450001,50.169998,48.310001,9254600,49.200001
12/11/03,49.259998,51.150002,49.189999,9405500,50.799999
12/12/03,50.990002,51.310001,49.919998,6190600,50.990002
12/15/03,52.049999,52.25,50.049999,9676800,50.41
12/16/03,49.599998,49.799999,48.630001,10549800,49.5
12/17/03,49.470001,49.610001,47,13856800,47.580002
12/18/03,47.610001,48.889999,47.450001,10750700,48.75
12/19/03,48.799999,49.41,48.259998,8045900,49.240002
12/22/03,48.98,50.099998,48.700001,7799700,49.889999
12/23/03,50.02,52.619999,49.77,11004000,52.48
12/24/03,52.299999,53.880001,52.150002,5659800,53.32
12/26/03,54.139999,54.939999,53.139999,7078400,53.470001
12/29/03,53.790001,53.84,52.130001,8056900,53.470001
12/30/03,53.18,53.5,52.599998,5152400,52.830002
12/31/03,52.82,53.48,52.400002,5307200,52.619999
1/2/04,52.759998,53.130001,51.43,6639900,51.900002
1/5/04,52,53.599998,51.369999,11284100,53.27
1/6/04,53.110001,53.5,52.740002,5985500,53.029999
1/7/04,52.18,52.66,50.939999,9242700,51.900002
1/8/04,52.09,52.099998,50.029999,10320300,50.240002
1/9/04,49.77,52.150002,49.099998,12779200,51.59
1/12/04,51.610001,53.029999,50.799999,9450900,52.950001
1/13/04,52.669998,54.990002,52.41,14522300,54.91
1/14/04,54.619999,55.990002,54.150002,11134100,55.799999
1/15/04,54.73,56.779999,54.619999,12217300,56.18
1/16/04,56.27,56.369999,55.27,9114200,55.720001
1/20/04,55.57,56.84,55.41,7748400,56.610001
1/21/04,56.16,56.939999,55.639999,6783600,56.200001
1/22/04,56.810001,57.82,56.240002,10672200,57.18
1/23/04,57.099998,57.610001,56.619999,6039000,57.110001
1/26/04,56.799999,57.200001,56.299999,5566000,57.029999
1/27/04,56.73,57.740002,55.66,12964100,55.740002
1/28/04,53.639999,54.450001,51.619999,21581300,51.959999
1/29/04,52.040001,52.060001,48.599998,22485100,49.220001
1/30/04,49.490002,51.369999,49.299999,11404500,50.400002
2/2/04,50.650002,50.650002,47.950001,11588900,48.27
2/3/04,48.189999,48.279999,44.52,27071400,44.939999
2/4/04,44.810001,45.91,44.299999,21600700,45.389999
2/5/04,46.029999,47.09,45.900002,13189500,46.040001
2/6/04,46.110001,46.73,45.509998,6508100,46.349998
2/9/04,46.75,46.799999,45.700001,6146100,45.860001
2/10/04,45.849998,46.25,45.509998,4949000,45.59
2/11/04,45.860001,47.360001,45.540001,7881700,47.139999
2/12/04,46.93,48.099998,46.709999,6757200,47.060001
2/13/04,47.290001,47.700001,46.240002,5431700,46.380001
2/17/04,46.139999,46.450001,44.799999,11038200,45.529999
2/18/04,45.360001,45.369999,44.639999,7953500,44.869999
2/19/04,45.150002,46.16,44.650002,7442500,44.650002
2/20/04,44.799999,45.380001,44.73,7475300,45.169998
2/23/04,45.18,45.25,43.349998,9341900,43.970001
2/24/04,43.919998,43.939999,42.23,11095300,42.32
2/25/04,42.5,43.290001,42.5,7152800,42.939999
2/26/04,43.200001,43.849998,43,5960300,43.650002
2/27/04,43.57,43.599998,42.52,7163600,43.009998
3/1/04,43.02,43.48,42.580002,4959500,42.970001
3/2/04,42.73,43.490002,41.860001,6966600,42.009998
3/3/04,41.860001,43.380001,41.650002,9601600,43.169998
3/4/04,43.119999,44.470001,43.099998,7380100,44.389999
3/5/04,43.790001,44.830002,43.529999,6426500,44.09
3/8/04,43.959999,45.060001,43.130001,6608500,43.5
3/9/04,43.419998,43.889999,42.27,6593100,42.709999
3/10/04,42.720001,43.200001,41.459999,6932700,41.549999
3/11/04,41.09,42.369999,41.040001,7042600,41.279999
3/12/04,41.349998,42.610001,41.299999,6223800,42.439999
3/15/04,42.259998,42.799999,40.919998,6612200,41.080002
3/16/04,41.290001,42.360001,41.259998,6218200,42.130001
3/17/04,43.040001,43.450001,42.59,5107300,42.799999
3/18/04,42.529999,43.200001,42.209999,5724300,43.009998
3/19/04,43.029999,43.75,42.630001,5754900,42.799999
3/22/04,41.75,41.849998,40.509998,8975100,40.849998
3/23/04,41.32,41.740002,39.849998,11225700,40.23
3/24/04,40.310001,40.380001,39.150002,7875900,39.630001
3/25/04,40,42.200001,40,7112700,41.990002
3/26/04,42.009998,42.490002,41.290001,5740400,41.700001
3/29/04,41.970001,42.799999,41.970001,5561000,42.759998
3/30/04,42.709999,43.93,42.560001,5452900,43.799999
3/31/04,43.849998,44,42.950001,4674900,43.279999
4/1/04,43.450001,44.84,43.299999,6508500,44.740002
4/2/04,46,46.25,45.25,8148100,46.09
4/5/04,45.669998,47.09,45.59,5939100,46.959999
4/6/04,46.310001,46.970001,45.75,5916300,46.439999
4/7/04,46.200001,46.799999,45.389999,4550600,45.849998
4/8/04,47.84,48.150002,47,8879700,48.099998
4/12/04,48.16,48.369999,47.57,4345900,47.959999
4/13/04,47.990002,48.34,46.360001,5724400,46.580002
4/14/04,46.080002,47.66,45.98,6144100,46.790001
4/15/04,46.98,47.599998,46,5603500,46.990002
4/16/04,47.049999,47.099998,45.330002,8393500,45.5
4/19/04,45.349998,47.27,45.119999,5352500,47.110001
4/20/04,47.66,47.810001,45.18,9376100,45.200001
4/21/04,45.200001,46.490002,44.91,6054200,45.720001
4/22/04,45.950001,49.099998,45.889999,15798200,48.860001
4/23/04,46,46.889999,45.509998,14599400,46.290001
4/26/04,46.330002,47.759998,46.150002,7314200,47.25
4/27/04,47.59,48.799999,46.790001,8983700,48
4/28/04,47.619999,48.349998,46.639999,6127600,46.970001
4/29/04,46.900002,47.080002,45.509998,9035700,46.189999
4/30/04,46.060001,46.349998,43.310001,9841300,43.599998
5/3/04,43.48,45.150002,43.41,6923400,44.41
5/4/04,44.41,44.57,43.700001,7288900,43.950001
5/5/04,43.98,45.049999,43.950001,4890500,44.259998
5/6/04,43.59,44.25,42.77,7818400,43.139999
5/7/04,42.959999,44.18,41.68,9292600,41.900002
5/10/04,41.23,42.150002,40.57,10209000,41.259998
5/11/04,41.919998,43.040001,41.900002,7595600,42.700001
5/12/04,42.34,43.150002,41.25,7486200,43.02
5/13/04,42.459999,44.130001,42.25,8261200,43.610001
5/14/04,43.700001,43.919998,42.759998,5126600,43.049999
5/17/04,42.240002,42.59,41.700001,6625700,42.080002
5/18/04,42.200001,42.400002,41.830002,5602000,41.990002
5/19/04,42.380001,43.27,41.470001,7379400,41.689999
5/20/04,41.650002,41.970001,40.799999,5926300,40.98
5/21/04,41.27,41.48,40.549999,5272900,41.169998
5/24/04,41.290001,42.299999,41.169998,5073900,41.630001
5/25/04,41.75,43.860001,41.389999,7222000,43.619999
5/26/04,43.860001,45,43.669998,7397600,44.689999
5/27/04,45.27,47.830002,44.849998,14175200,47.619999
5/28/04,47.27,48.68,46.880001,10629100,48.5
6/1/04,47.869999,50.450001,47.700001,12940300,50.23
6/2/04,50.490002,51.209999,49.77,12473500,50.349998
6/3/04,49.849998,50.349998,49.32,8341400,49.400002
6/4/04,50.049999,51.509998,50,12585600,50.950001
6/7/04,51.689999,51.990002,50.650002,7688000,51.759998
6/8/04,51.299999,52.119999,51.099998,5994700,51.939999
6/9/04,51.619999,51.830002,50.009998,6579400,50.240002
6/10/04,50.400002,50.470001,49.259998,7209000,49.939999
6/14/04,49.34,49.990002,49.040001,5180900,49.25
6/15/04,49.709999,50.599998,49.490002,6912500,50.110001
6/16/04,50.09,50.75,49.91,4097600,50.57
6/17/04,50.509998,50.91,49.41,5875500,49.77
6/18/04,49.439999,50.279999,49.400002,4416700,49.599998
6/21/04,49.450001,50.299999,49.25,4490300,49.77
6/22/04,49.669998,49.790001,48.240002,8120500,49
6/23/04,48.77,51,48.349998,7594700,50.810001
6/24/04,51,51.939999,50.689999,6760100,51.02
6/25/04,51.049999,51.93,50.869999,6998100,51.799999
6/28/04,52.380001,54.040001,52.200001,11503900,53.389999
6/29/04,53.220001,53.939999,52.650002,8589400,53.709999
6/30/04,53.610001,54.700001,53.419998,6899100,54.400002
7/1/04,53.799999,54.040001,52.049999,7211900,52.560001
7/2/04,52.619999,53.240002,51.830002,4862400,52.59
7/6/04,52.549999,52.599998,50.490002,6156900,51.240002
7/7/04,50.790001,52.029999,50.240002,6515600,51
7/8/04,48.509998,49.970001,48.470001,10033900,49.5
7/9/04,49.869999,50,47.82,8033500,48.32
7/12/04,48.220001,49.349998,48.029999,7066900,49.049999
7/13/04,49.110001,49.98,48.869999,4908800,49.599998
7/14/04,48.950001,50.400002,48.889999,5065600,49.5
7/15/04,49.509998,49.669998,48.119999,5244100,48.669998
7/16/04,48.990002,49.060001,46.779999,9286900,47.099998
7/19/04,47.259998,47.259998,45.150002,9847100,46.02
7/20/04,46.139999,47.849998,46.119999,7626300,46.990002
7/21/04,47.32,47.599998,44.52,9336500,44.759998
7/22/04,43.709999,46.07,43.639999,16391000,45.82
7/23/04,42.470001,42.759998,39.560001,35927200,39.98
7/26/04,40.23,40.240002,38.330002,13972400,38.779999
7/27/04,39.200001,39.91,38.799999,10534900,39.110001
7/28/04,39.290001,39.57,37.380001,10183600,37.970001
7/29/04,38.310001,38.959999,38.02,8200000,38.580002
7/30/04,38.5,39.419998,38.23,6031500,38.919998
8/2/04,38.450001,38.759998,37.810001,5912200,38.299999
8/3/04,38.32,39.080002,37.23,7785600,37.610001
8/4/04,36.82,37.459999,36.400002,9765600,37.119999
8/5/04,37.41,37.48,35.380001,8402400,35.610001
8/6/04,35.25,36.669998,34.849998,11513100,35.490002
8/9/04,35.34,36.299999,34.849998,9167200,35.32
8/10/04,35.689999,37.200001,35.549999,10070400,37.099998
8/11/04,36.400002,36.900002,35.599998,9448100,36.560001
8/12/04,36.25,37.349998,36.169998,9118100,36.290001
8/13/04,36.560001,37,35.869999,4981100,36.130001
8/16/04,36.139999,38.400002,35.98,8164300,37.950001
8/17/04,38.57,39.439999,37.900002,11163000,38.23
8/18/04,37.919998,39.540001,37.419998,9549800,39.360001
8/19/04,40.259998,40.48,36.349998,12696100,38.630001
8/20/04,38.459999,39.91,38.110001,6790800,39.509998
8/23/04,39.889999,40,39.110001,5532600,39.450001
8/24/04,39.720001,39.93,38.32,7640400,39.049999
8/25/04,39.060001,40.490002,38.16,7254800,40.299999
8/26/04,40.18,40.830002,39.700001,6971700,40.189999
8/27/04,40.32,40.389999,39.599998,4240400,39.900002
8/30/04,39.880001,39.950001,38.25,7711500,38.310001
8/31/04,38.380001,38.849998,37.860001,6143200,38.139999
9/1/04,38.23,39.009998,38.02,5252500,38.240002
9/2/04,38.040001,39.639999,37.91,5722300,39.18
9/3/04,39.009998,40.009998,38.639999,5228900,38.740002
9/7/04,39.150002,39.360001,38.110001,5833000,38.509998
9/8/04,38.490002,38.810001,37.709999,6611300,38.009998
9/9/04,38.240002,38.310001,37.360001,6956700,38.07
9/10/04,38.130001,38.799999,37.900002,4634500,38.57
9/13/04,39.130001,40.040001,38.82,8065200,40.009998
9/14/04,40.200001,42.75,39.900002,15872100,42.669998
9/15/04,42.049999,43.18,41.869999,11135800,42.209999
9/16/04,42.389999,44.279999,42.349998,11596600,42.57
9/17/04,42.849998,43.259998,42.389999,7884200,42.959999
9/20/04,42.709999,43.990002,42.610001,9222400,43.27
9/21/04,43.57,43.77,42.77,6695500,43.290001
9/22/04,43.150002,43.240002,41.169998,12216800,41.380001
9/23/04,41.330002,42.200001,41.110001,7411000,41.830002
9/24/04,41.810001,41.91,40.849998,6205700,40.939999
9/27/04,40.91,41.009998,39.75,8397400,39.93
9/28/04,40.150002,40.330002,38.970001,11902900,39.43
9/29/04,39.450001,40.919998,39.360001,9918800,40.84
9/30/04,40.549999,41.279999,40.209999,9413300,40.860001
10/1/04,41.290001,41.299999,40.389999,11268900,40.470001
10/4/04,41.360001,41.68,40.740002,8792600,41.009998
10/5/04,40.84,41.25,40.57,5134000,40.959999
10/6/04,40.73,41.41,40.400002,5128100,41.360001
10/7/04,41.419998,42.700001,40.849998,9394400,41.150002
10/8/04,40.939999,41.189999,39.630001,8546200,40
10/11/04,39.830002,40.75,39.41,7928300,40.150002
10/12/04,39.549999,40.580002,39.470001,6421000,40.220001
10/13/04,41.419998,41.549999,39.75,9220200,39.98
10/14/04,39.450001,39.549999,38.73,9026200,39.099998
10/15/04,39.290001,39.669998,37.880001,8205600,38.549999
10/18/04,38.23,39.470001,37.889999,8093200,39.27
10/19/04,39.740002,39.849998,38.169998,8802600,38.330002
10/20/04,38.110001,38.59,37.790001,6798500,38.349998
10/21/04,39.299999,40.189999,38.5,19217100,39.470001
10/22/04,36.220001,36.799999,33,33544300,34.599998
10/25/04,34,34.41,33.720001,10531800,33.970001
10/26/04,34.150002,34.259998,33.509998,9742500,33.830002
10/27/04,33.630001,34.630001,33.619999,9060700,34.23
10/28/04,34.240002,34.77,34.139999,7220600,34.450001
10/29/04,34.360001,34.450001,34,6491600,34.130001
11/1/04,34.220001,35.150002,34.150002,6181300,35.099998
11/2/04,35.490002,36.490002,35.139999,11332500,36.240002
11/3/04,37.18,37.619999,35.560001,10208200,35.919998
11/4/04,35.700001,37.290001,35.52,7600300,36.91
11/5/04,37.299999,37.389999,36.02,7399100,36.560001
11/8/04,36.75,37.580002,36.720001,6886500,37.32
11/9/04,37.18,37.810001,36.700001,6479900,37.400002
11/10/04,38,38.84,37.830002,10655200,38.09
11/11/04,38.09,39,37.639999,6835000,38.830002
11/12/04,39.049999,40.939999,39,11596000,40.459999
11/15/04,40.459999,41.5,40.18,10366200,40.889999
11/16/04,40.5,40.66,39.75,6401300,40.07
11/17/04,40.400002,40.59,39.540001,6843600,39.900002
11/18/04,39.73,40.959999,39.59,6806800,40.369999
11/19/04,39.150002,39.439999,38.189999,11427500,38.549999
11/22/04,38.439999,38.529999,37.580002,8868600,38.049999
11/23/04,38.18,39.68,38.029999,7405600,38.310001
11/24/04,38.869999,39.16,38.099998,5940900,38.75
11/26/04,38.950001,39.34,38.889999,2337700,39.09
11/29/04,39.599998,39.619999,37.709999,9874100,38.939999
11/30/04,38.970001,39.799999,38.950001,7028600,39.68
12/1/04,40,40,39.25,7756000,39.98
12/2/04,39.639999,40.740002,39.279999,6600900,40.169998
12/3/04,40.360001,40.459999,39.540001,8247700,40.09
12/6/04,39.73,39.98,39.150002,6088000,39.490002
12/7/04,39.450001,39.75,38.049999,7093400,38.200001
12/8/04,38.32,39.099998,37.990002,6421700,38.720001
12/9/04,38.400002,39.950001,38.169998,7446700,39.82
12/10/04,39.540001,40.099998,39,5510700,39.049999
12/13/04,39.330002,40.279999,38.82,6052100,39.830002
12/14/04,40.150002,40.470001,39.939999,5251500,40.439999
12/15/04,40.34,41,40.209999,6674200,41
12/16/04,40.860001,41,39.709999,5414900,40.049999
12/17/04,40.16,40.220001,39.869999,5486000,40.009998
12/20/04,39.93,40.490002,38.810001,7215700,38.950001
12/21/04,38.84,39.419998,38.639999,5229400,39.389999
12/22/04,38.610001,39.59,38.549999,5276300,39.52
12/23/04,39.34,39.52,38.919998,3206800,38.93
12/27/04,39.52,42.93,39.470001,22289200,42.25
12/28/04,43.900002,45.119999,43.5,25237800,44.630001
12/29/04,44.75,45.68,44.439999,11759200,44.82
12/30/04,45,45.529999,44.549999,6965900,44.970001
12/31/04,45.130001,45.490002,44.16,4790700,44.290001
1/3/05,44.950001,45.439999,44.209999,10446500,44.52
1/4/05,42.669998,43.259998,41.5,19418500,42.139999
1/5/05,41.57,42.759998,41.560001,8354200,41.77
1/6/05,41.810001,42.25,40.900002,8700900,41.049999
1/7/05,41.380001,42.689999,41.16,9836600,42.32
1/10/05,41.939999,42.959999,41.709999,7347900,41.84
1/11/05,41.400002,42.16,41.009998,7920300,41.639999
